Longitude,Latitude
6064,-0.11849100000000001,51.524519
6065,-0.16833599999999999,51.545811
6066,-0.13105999999999998,51.546014
6067,-0.12454200000000001,51.514427000000005
6068,-0.154972,51.550313
6069,-0.131132,51.544963
6070,-0.131393,51.524878
6071,-0.182456,51.543997999999995
6072,-0.133021,51.525956
6073,-0.141087,51.531442999999996
6074,-0.181509,51.567382
6075,-0.14010799999999998,51.534225
6076,-0.12412999999999999,51.526920000000004
6077,-0.197047,51.55175
6078,-0.126392,51.534312
6079,-0.17948499999999998,51.547989
6080,-0.127452,51.522197999999996
6081,-0.140963,51.526352
6082,-0.130486,51.519216
6083,-0.140735,51.562696
6084,-0.14186400000000002,51.543164000000004
6085,-0.12836,51.514109999999995
6086,-0.14085999999999999,51.528166999999996
6087,-0.135998,51.51978
6088,-0.140455,51.551883000000004
6089,-0.136239,51.520225
6090,-0.127609,51.526094
6091,-0.140584,51.538108
6092,-0.107438,51.521985
6093,-0.130868,51.53031
6094,-0.18637,51.536253
6095,-0.192004,51.544712
6096,-0.13384100000000002,51.545726
6097,-0.192915,51.545751
6098,-0.137979,51.540819
6099,-0.127506,51.527198999999996
6100,-0.180323,51.561310999999996
6101,-0.189549,51.545169
6102,-0.107924,51.520707
6103,-0.113568,51.518765
6104,-0.188565,51.546323
6105,-0.180045,51.541533
6106,-0.141675,51.545311
6107,-0.129365,51.527219
6108,-0.15091300000000002,51.538379
6109,-0.13781300000000002,51.549485
6110,-0.14494500000000002,51.544706
6111,-0.12250699999999999,51.523962
6112,-0.10743599999999999,51.520654
6113,-0.12256199999999999,51.527884
6114,-0.202297,51.552883
6115,-0.178419,51.559492
6116,-0.13384300000000002,51.530167999999996
6117,-0.142929,51.563396999999995
6118,-0.133571,51.522034999999995
6119,-0.136873,51.519892999999996
6120,-0.190709,51.551895
6121,-0.164951,51.540695
6122,-0.181221,51.567386
6123,-0.123477,51.529131
6124,-0.170466,51.556725
6125,-0.13459000000000002,51.535891
6126,-0.174604,51.560027000000005
6127,-0.12023199999999999,51.519349
6128,-0.134464,51.519927
6129,-0.131982,51.524563
6130,-0.193091,51.538748999999996
6131,-0.181302,51.558116
6132,-0.133253,51.549871
6133,-0.12279100000000001,51.517762
6134,-0.14711300000000002,51.557357
6135,-0.12824000000000002,51.515628
6136,-0.13103399999999998,51.546652
6137,-0.141702,51.542522999999996
6138,-0.170597,51.54626
6139,-0.124678,51.534636
6140,-0.166479,51.555413
6141,-0.174679,51.553453999999995
6142,-0.131376,51.51896
6143,-0.126889,51.514148999999996
6144,-0.122554,51.524575
6145,-0.150845,51.554637
6146,-0.19663,51.550628
6147,-0.175245,51.557699
6148,-0.151567,51.553173
6149,-0.139754,51.543257000000004
6150,-0.119547,51.516028000000006
6151,-0.135204,51.539559999999994
6152,-0.11933699999999998,51.523237
6153,-0.17466800000000002,51.569236
6154,-0.200722,51.546357
6155,-0.15749100000000002,51.552232000000004
6156,-0.18473499999999998,51.54326
6157,-0.158603,51.556135
6158,-0.12558,51.528112
6159,-0.117228,51.521926
6160,-0.149922,51.559955
6161,-0.15501500000000001,51.53857
6162,-0.14183099999999998,51.554584000000006
6163,-0.141664,51.555139000000004
6164,-0.1813,51.565769
6165,-0.20134100000000002,51.553703999999996
6166,-0.145097,51.547712
6167,-0.149817,51.55543
6168,-0.11328099999999999,51.522923999999996
6169,-0.148055,51.570752
6170,-0.122128,51.516366
6171,-0.142312,51.562245000000004
6172,-0.11475199999999999,51.525690999999995
6173,-0.133552,51.538005
6174,-0.175973,51.549248
6175,-0.13702999999999999,51.541109000000006
6176,-0.14172,51.552361
6177,-0.183919,51.540576
6178,-0.13961099999999999,51.554181
6179,-0.175609,51.555456
6180,-0.118822,51.519991999999995
6181,-0.18617999999999998,51.560602
6182,-0.129733,51.517540000000004
6183,-0.181353,51.547074
6184,-0.16411099999999998,51.558334
6185,-0.19246,51.553595
6186,-0.134304,51.540409000000004
6187,-0.12901700000000002,51.518824
6188,-0.140022,51.543765
6189,-0.14172300000000002,51.522901
6190,-0.12219300000000001,51.536143
6191,-0.120919,51.520528999999996
6192,-0.17388900000000002,51.555187
6193,-0.12777,51.533768
6194,-0.117998,51.520392
6195,-0.192986,51.561058
6196,-0.150133,51.570749
6197,-0.195467,51.545772
6198,-0.14229,51.531993
6199,-0.141715,51.55211
6200,-0.13934100000000002,51.543484
6201,-0.130607,51.537023
6202,-0.176208,51.56355
6203,-0.141275,51.547337
6204,-0.142172,51.536658
6205,-0.147531,51.550628
6206,-0.19228,51.539195
6207,-0.14668,51.536433
6208,-0.192183,51.550028999999995
6209,-0.122232,51.522951
6210,-0.156353,51.555389
6211,-0.12548900000000002,51.517706
6212,-0.206708,51.550378
6213,-0.172433,51.549382
6214,-0.129084,51.51896
6215,-0.123557,51.527531
6216,-0.139529,51.521913
6217,-0.13409300000000002,51.543104
6218,-0.143145,51.532951000000004
6219,-0.132439,51.552151
6220,-0.143346,51.536506
6221,-0.180679,51.545165999999995
6222,-0.154318,51.553647999999995
6223,-0.13783199999999998,51.555726
6224,-0.127161,51.513488
6225,-0.126608,51.540305
6226,-0.166436,51.545008
6227,-0.12168399999999999,51.516998
6228,-0.156946,51.546073
6229,-0.192277,51.556757
6230,-0.121584,51.515207000000004
6231,-0.155394,51.548441
6232,-0.169713,51.544573
6233,-0.19148199999999999,51.550234
6234,-0.121749,51.52663
6235,-0.13480799999999998,51.540434999999995
6236,-0.179561,51.541740999999995
6237,-0.145302,51.556123
6238,-0.124855,51.525763
6239,-0.197434,51.549993
6240,-0.146805,51.549321
6241,-0.14885299999999999,51.548607000000004
6242,-0.15154,51.543524
6243,-0.112046,51.522104
6244,-0.176518,51.554715
6245,-0.197986,51.55502
6246,-0.143451,51.546679
6247,-0.119993,51.530388
6248,-0.170938,51.54854
6249,-0.187472,51.539722999999995
6250,-0.196122,51.544146000000005
6251,-0.131828,51.519525
6252,-0.181161,51.55985
6253,-0.113673,51.519019
6254,-0.167286,51.553645
6255,-0.135465,51.541651
6256,-0.142118,51.54047
6257,-0.151225,51.540282
6258,-0.127476,51.533898
6259,-0.151858,51.547773
6260,-0.12657100000000002,51.530313
6261,-0.178812,51.543519
6262,-0.13758800000000002,51.51967
6263,-0.146003,51.562321000000004
6264,-0.14369,51.540109
6265,-0.123944,51.514965999999994
6266,-0.13886400000000002,51.555167
6267,-0.144577,51.548063
6268,-0.148101,51.542642
6269,-0.190639,51.540581
6270,-0.129827,51.546903
6271,-0.10718,51.52091
6272,-0.169721,51.551552
6273,-0.119252,51.519342
6274,-0.140441,51.559293
6275,-0.130468,51.516832
6276,-0.173197,51.545446000000005
6277,-0.178849,51.549085999999996
6278,-0.126613,51.545799
6279,-0.12433699999999999,51.523272
6280,-0.153143,51.565194
6281,-0.138036,51.54367
6282,-0.125641,51.523815
6283,-0.171928,51.544374
6284,-0.176066,51.560984999999995
6285,-0.138665,51.522242
6286,-0.12966,51.547449
6287,-0.147979,51.569429
6288,-0.172833,51.546978
6289,-0.117145,51.519749
6290,-0.182866,51.546009999999995
6291,-0.12482599999999999,51.530681
6292,-0.15190499999999998,51.54058
6293,-0.13866099999999998,51.539301
6294,-0.14391800000000002,51.545121
6295,-0.170349,51.547047
6296,-0.10831199999999999,51.520722
6297,-0.142974,51.539279
6298,-0.12463199999999999,51.527324
6299,-0.138104,51.535641
6300,-0.206956,51.551776000000004
6301,-0.132211,51.519675
6302,-0.19660999999999998,51.547858000000005
6303,-0.121297,51.516578
6304,-0.1728,51.553911
6305,-0.118033,51.523728999999996
6306,-0.150612,51.571027
6307,-0.12503399999999998,51.539983
6308,-0.135526,51.519332
6309,-0.135934,51.538979
6310,-0.12216600000000001,51.51473
6311,-0.11998699999999998,51.516557
6312,-0.176317,51.558677
6313,-0.13889,51.557010999999996
6314,-0.14255299999999999,51.553157
6315,-0.196448,51.55014
6316,-0.141799,51.555015999999995
6317,-0.169712,51.546039
6318,-0.160315,51.550865
6319,-0.155553,51.555565
6320,-0.14378,51.534337
6321,-0.12241600000000001,51.535643
6322,-0.19908199999999998,51.553571000000005
6323,-0.139037,51.523371000000004
6324,-0.176557,51.560965
6325,-0.13498,51.548559000000004
6326,-0.14443599999999998,51.528502
6327,-0.132494,51.550102
6328,-0.137327,51.526771000000004
6329,-0.17485599999999998,51.560201
6330,-0.13875,51.52227
6331,-0.14885299999999999,51.542942
6332,-0.137646,51.521415999999995
6333,-0.173334,51.550313
6334,-0.131259,51.54573
6335,-0.15761,51.555714
6336,-0.137067,51.538781
6337,-0.163903,51.557414
6338,-0.126878,51.528106
6339,-0.198455,51.546781
6340,-0.121823,51.523061
6341,-0.14119,51.541634
6342,-0.12236199999999998,51.529581
6343,-0.161178,51.553432
6344,-0.145315,51.547670000000004
6345,-0.142539,51.548184
6346,-0.150898,51.569673
6347,-0.13389600000000002,51.520061
6348,-0.13336900000000002,51.521681
6349,-0.12200699999999999,51.524908
6350,-0.178458,51.544439000000004
6351,-0.161089,51.557792
6352,-0.128046,51.533727
6353,-0.138325,51.547874
6354,-0.171664,51.548075
6355,-0.14704,51.559523
6356,-0.143183,51.538752
6357,-0.148227,51.558714
6358,-0.190012,51.545113
6359,-0.17849600000000002,51.546023
6360,-0.13327999999999998,51.548514000000004
6361,-0.144176,51.543039
6362,-0.141353,51.54544
6363,-0.139853,51.553554999999996
6364,-0.139685,51.537186
6365,-0.127486,51.517864
6366,-0.131339,51.543087
6367,-0.178624,51.558336
6368,-0.18448900000000001,51.557428
6369,-0.11781400000000002,51.523105
6370,-0.139099,51.542707
6371,-0.12956600000000001,51.526548
6372,-0.140002,51.556264
6373,-0.18979100000000002,51.535802000000004
6374,-0.141902,51.536915
6375,-0.15514,51.540820000000004
6376,-0.189663,51.544109000000006
6377,-0.144842,51.554686
6378,-0.159402,51.545635
6379,-0.136906,51.552609000000004
6380,-0.12579300000000002,51.515202
6381,-0.143083,51.532689000000005
6382,-0.125118,51.540749
6383,-0.17769000000000001,51.546334
6384,-0.11880999999999999,51.529371000000005
6385,-0.134675,51.520765999999995
6386,-0.142952,51.546545
6387,-0.12270999999999999,51.519729999999996
6388,-0.190572,51.561902
6389,-0.163484,51.554557
6390,-0.188835,51.539178
6391,-0.14141099999999998,51.544722
6392,-0.167665,51.553191999999996
6393,-0.142426,51.540321999999996
6394,-0.12691,51.513637
6395,-0.125818,51.527936
6396,-0.137518,51.553166999999995
6397,-0.13054300000000002,51.529783
6398,-0.12188099999999999,51.51746
6399,-0.132463,51.520928999999995
6400,-0.109026,51.520553
6401,-0.131545,51.528549
6402,-0.188925,51.549960999999996
6403,-0.160324,51.556728
6404,-0.13682,51.534937
6405,-0.10981300000000001,51.519631
6406,-0.120504,51.518355
6407,-0.17816300000000002,51.558696999999995
6408,-0.209364,51.55291
6409,-0.115205,51.522065000000005
6410,-0.130869,51.520769
6411,-0.123722,51.527722999999995
6412,-0.15819,51.540283
6413,-0.136489,51.552575
6414,-0.189063,51.549406
6415,-0.13486099999999998,51.53737
6416,-0.193813,51.550378
6417,-0.12316400000000001,51.526914
6418,-0.11904100000000001,51.517828
6419,-0.151658,51.570871999999994
6420,-0.161388,51.541439000000004
6421,-0.173787,51.54728
6422,-0.167915,51.541937
6423,-0.120457,51.517392
6424,-0.135682,51.527167
6425,-0.156412,51.546092
6426,-0.18024300000000001,51.544899
6427,-0.176396,51.555621
6428,-0.143573,51.545808
6429,-0.138602,51.548508
6430,-0.140504,51.549626
6431,-0.17824600000000002,51.557332
6432,-0.196277,51.542431
6433,-0.127656,51.516878000000005
6434,-0.122771,51.521053
6435,-0.122321,51.535128
6436,-0.189181,51.557321
6437,-0.133726,51.552054999999996
6438,-0.131793,51.533058000000004
6439,-0.12063399999999999,51.52815
6440,-0.142489,51.569226
6441,-0.171694,51.545153000000006
6442,-0.128248,51.514036
6443,-0.12541,51.51507
6444,-0.158147,51.555264
6445,-0.145538,51.558141
6446,-0.11093800000000001,51.522059000000006
6447,-0.13422699999999999,51.534527000000004
6448,-0.17240999999999998,51.546719
6449,-0.119979,51.528643
6450,-0.12314100000000001,51.519413
6451,-0.11576700000000001,51.524493
6452,-0.18581099999999998,51.538708
6453,-0.19494,51.547419
6454,-0.139951,51.541614
6455,-0.151113,51.569362
6456,-0.170849,51.548602
6457,-0.177763,51.548835
6458,-0.11234200000000001,51.51531
6459,-0.20520500000000003,51.552657
6460,-0.149079,51.547315999999995
6461,-0.153764,51.548802
6462,-0.149997,51.565558
6463,-0.142476,51.523516
6464,-0.146215,51.548233
6465,-0.120477,51.5183
6466,-0.13510899999999998,51.551061
6467,-0.146369,51.57033
6468,-0.15690199999999999,51.539328000000005
6469,-0.13199,51.543385
6470,-0.120288,51.527434
6471,-0.122017,51.515555
6472,-0.11325299999999999,51.522888
6473,-0.185579,51.549244
6474,-0.1341,51.523896
6475,-0.143767,51.530425
6476,-0.188471,51.540341
6477,-0.189947,51.546397999999996
6478,-0.11591800000000001,51.51945
6479,-0.165657,51.553988000000004
6480,-0.130156,51.516018
6481,-0.13393,51.531231
6482,-0.137459,51.554605
6483,-0.13849,51.53607
6484,-0.10815599999999999,51.519271
6485,-0.170493,51.553173
6486,-0.19231800000000002,51.537145
6487,-0.150593,51.555145
6488,-0.192673,51.556206
6489,-0.163356,51.542352
6490,-0.146474,51.556052
6491,-0.140828,51.530019
6492,-0.13755799999999999,51.521469
6493,-0.15257,51.538756
6494,-0.192368,51.54425
6495,-0.134552,51.542446000000005
6496,-0.192852,51.557171000000004
6497,-0.147033,51.547976
6498,-0.146713,51.567908
6499,-0.142717,51.553375
6500,-0.162962,51.544603
6501,-0.177252,51.554403
6502,-0.131693,51.52071
6503,-0.130926,51.520077
6504,-0.139247,51.524238000000004
6505,-0.14380199999999999,51.547269
6506,-0.119028,51.517792
6507,-0.12000799999999999,51.521989000000005
6508,-0.191184,51.538126
6509,-0.142266,51.544969
6510,-0.18446500000000002,51.549335
6511,-0.134974,51.54765
6512,-0.19086,51.536834999999996
6513,-0.196132,51.540261
6514,-0.17438,51.558755
6515,-0.124868,51.524387
6516,-0.11216500000000001,51.51993
6517,-0.195391,51.542578999999996
6518,-0.14361500000000002,51.540890000000005
6519,-0.183097,51.552164000000005
6520,-0.124899,51.526788
6521,-0.131082,51.529657
6522,-0.135477,51.520527
6523,-0.144117,51.544846
6524,-0.119317,51.518812
6525,-0.146134,51.546325
6526,-0.188904,51.546157
6527,-0.128023,51.521991
6528,-0.18010299999999999,51.557441
6529,-0.200747,51.551564
6530,-0.130196,51.520308
6531,-0.125121,51.514715
6532,-0.12431600000000001,51.525187
6533,-0.134388,51.537659000000005
6534,-0.136006,51.5538
6535,-0.13549,51.537146
6536,-0.12301300000000001,51.526371999999995
6537,-0.166159,51.540777
6538,-0.191074,51.541990999999996
6539,-0.167483,51.553774
6540,-0.117256,51.520920000000004
6541,-0.197811,51.554342
6542,-0.19708499999999998,51.554088
6543,-0.155996,51.54568
6544,-0.122181,51.535728999999996
6545,-0.15592899999999998,51.540913
6546,-0.156117,51.541627000000005
6547,-0.14407799999999998,51.540493
6548,-0.13137000000000001,51.544787
6549,-0.11131500000000001,51.519915999999995
6550,-0.130993,51.529709000000004
6551,-0.14773599999999998,51.55055
6552,-0.127772,51.546717
6553,-0.137809,51.542147
6554,-0.130684,51.533373
6555,-0.112533,51.520799
6556,-0.11626800000000001,51.520049
6557,-0.130831,51.5312
6558,-0.118924,51.517511
6559,-0.16738599999999998,51.556911
6560,-0.111956,51.519764
6561,-0.144562,51.549862
6562,-0.15671400000000002,51.553956
6563,-0.135021,51.548271
6564,-0.12601099999999998,51.522884999999995
6565,-0.198123,51.551551
6566,-0.118834,51.520387
6567,-0.141344,51.523723
6568,-0.141717,51.542874
6569,-0.143092,51.534614000000005
6570,-0.189503,51.539413
6571,-0.196021,51.551815000000005
6572,-0.197269,51.541403
6573,-0.193886,51.559453000000005
6574,-0.185255,51.542153000000006
6575,-0.185354,51.546192
6576,-0.18071199999999998,51.546507
6577,-0.19266,51.544542
6578,-0.11947,51.51895
6579,-0.193419,51.542477000000005
6580,-0.118237,51.526475
6581,-0.120387,51.514882
6582,-0.168298,51.552501
6583,-0.124981,51.51393
6584,-0.144183,51.554918
6585,-0.145476,51.549372
6586,-0.126172,51.543895
6587,-0.127706,51.517759999999996
6588,-0.138704,51.536118
6589,-0.13398800000000002,51.535790999999996
6590,-0.189302,51.542305
6591,-0.189468,51.54211
6592,-0.193251,51.557285
6593,-0.12542999999999999,51.531419
6594,-0.12253800000000001,51.516562
6595,-0.138164,51.534176
6596,-0.114901,51.518607
6597,-0.179465,51.557521
6598,-0.128484,51.533590000000004
6599,-0.168734,51.556743
6600,-0.16079100000000002,51.552310999999996
6601,-0.118466,51.518493
6602,-0.19133,51.547894
6603,-0.189835,51.547763
6604,-0.118619,51.516526
6605,-0.154835,51.544078999999996
6606,-0.12073800000000001,51.515823
6607,-0.15476800000000002,51.543233
6608,-0.146272,51.556759
6609,-0.12081300000000002,51.518899
6610,-0.131707,51.522841
6611,-0.19333499999999998,51.550784
6612,-0.135199,51.549209999999995
6613,-0.178536,51.555115
6614,-0.128099,51.517325
6615,-0.135844,51.519319
6616,-0.164056,51.541436
6617,-0.17587,51.548932
6618,-0.12594,51.542866
6619,-0.140746,51.539442
6620,-0.17582,51.546934
6621,-0.14592,51.56044
6622,-0.128933,51.519119
6623,-0.156825,51.565837
6624,-0.155616,51.5458
6625,-0.153532,51.548834
6626,-0.13438699999999998,51.550715999999994
6627,-0.12249700000000001,51.519313000000004
6628,-0.19125,51.53828
6629,-0.161048,51.544851
6630,-0.167114,51.547509000000005
6631,-0.138097,51.523788
6632,-0.150081,51.555316999999995
6633,-0.190423,51.555128
6634,-0.130217,51.547233
6635,-0.19423900000000002,51.541068
6636,-0.149575,51.570282
6637,-0.178334,51.556937
6638,-0.142099,51.553662
6639,-0.18779500000000002,51.541383
6640,-0.189805,51.555415
6641,-0.115809,51.518954
6642,-0.12749100000000002,51.517728999999996
6643,-0.163114,51.546915999999996
6644,-0.135873,51.540129
6645,-0.115558,51.525371
6646,-0.172402,51.551252000000005
6647,-0.195523,51.55053
6648,-0.187717,51.535006
6649,-0.180477,51.561422
6650,-0.128429,51.513490999999995
6651,-0.127192,51.515539000000004
6652,-0.198301,51.54703
6653,-0.183565,51.549114
6654,-0.142702,51.52967
6655,-0.13052,51.527193
6656,-0.12310499999999999,51.522039
6657,-0.12499,51.527042
6658,-0.191853,51.543054999999995
6659,-0.120004,51.520676
6660,-0.179911,51.562609
6661,-0.147616,51.542491
6662,-0.121832,51.527396
6663,-0.191962,51.550871
6664,-0.16471,51.541312
6665,-0.12140899999999999,51.528585
6666,-0.14543599999999998,51.548589
6667,-0.12704000000000001,51.513271
6668,-0.167546,51.553289
6669,-0.195757,51.54316
6670,-0.15804,51.554345
6671,-0.178779,51.560964
6672,-0.130706,51.54867
6673,-0.161778,51.553585999999996
6674,-0.17227,51.559927
6675,-0.19129100000000002,51.557974
6676,-0.140947,51.557862
6677,-0.122103,51.523983
6678,-0.15240599999999999,51.543861
6679,-0.137155,51.534861
6680,-0.14818499999999998,51.570745
6681,-0.12603699999999998,51.516636
6682,-0.148399,51.545947
6683,-0.138182,51.546451
6684,-0.112099,51.519785
6685,-0.171941,51.557701
6686,-0.165418,51.554173
6687,-0.17516600000000002,51.551384999999996
6688,-0.14663800000000002,51.563725
6689,-0.128184,51.547928999999996
6690,-0.146348,51.558783
6691,-0.18049500000000002,51.546512
6692,-0.138876,51.54782
6693,-0.128158,51.517641
6694,-0.178267,51.539840999999996
6695,-0.125934,51.524053
6696,-0.152631,51.563604
6697,-0.127985,51.515534
6698,-0.130476,51.523676
6699,-0.13564,51.541582
6700,-0.14828,51.570531
6701,-0.121367,51.521543
6702,-0.146377,51.542103000000004
6703,-0.166021,51.554974
6704,-0.116922,51.521319
6705,-0.14765,51.543085
6706,-0.13653099999999999,51.520139
6707,-0.107527,51.518461
6708,-0.190452,51.538762
6709,-0.129082,51.547134
6710,-0.169676,51.548367
6711,-0.124146,51.523377
6712,-0.140741,51.548048
6713,-0.1469,51.555852
6714,-0.16481800000000002,51.556556
6715,-0.14201,51.555145
6716,-0.181544,51.565431
6717,-0.18947999999999998,51.541453999999995
6718,-0.160438,51.549626
6719,-0.127908,51.517052
6720,-0.122526,51.515096
6721,-0.19333499999999998,51.554426
6722,-0.13855399999999998,51.544038
6723,-0.17310899999999999,51.555912
6724,-0.18283,51.560325
6725,-0.18279700000000002,51.558607
6726,-0.140396,51.539184000000006
6727,-0.13308299999999998,51.543825
6728,-0.158745,51.550472
6729,-0.142956,51.547156
6730,-0.179153,51.541132
6731,-0.182764,51.554722
6732,-0.165819,51.551023
6733,-0.119755,51.517623
6734,-0.125106,51.516144
6735,-0.187818,51.548424
6736,-0.140943,51.548051
6737,-0.148626,51.557408
6738,-0.151855,51.550004
6739,-0.112018,51.522427
6740,-0.140106,51.54525
6741,-0.186025,51.538765000000005
6742,-0.121924,51.528674
6743,-0.137744,51.552919
6744,-0.154042,51.549418
6745,-0.18328599999999998,51.566978000000006
6746,-0.136765,51.538057
6747,-0.129251,51.519096999999995
6748,-0.156139,51.538947
6749,-0.126077,51.520234
6750,-0.17393599999999998,51.550763
6751,-0.143805,51.529472
6752,-0.127613,51.528819
6753,-0.166798,51.551074
6754,-0.133101,51.544428
6755,-0.157933,51.545215999999996
6756,-0.143188,51.545703
6757,-0.124221,51.539071
6758,-0.168121,51.553684999999994
6759,-0.189064,51.543209999999995
6760,-0.12497899999999999,51.534676
6761,-0.148973,51.542827
6762,-0.192075,51.561475
6763,-0.166986,51.557876
6764,-0.178446,51.557748
6765,-0.13847,51.522077
6766,-0.155313,51.550804
6767,-0.12548499999999999,51.519890999999994
6768,-0.195529,51.541996000000005
6769,-0.11941099999999999,51.515136
6770,-0.164285,51.541827000000005
6771,-0.144788,51.559540999999996
6772,-0.146428,51.559657
6773,-0.151099,51.547995
6774,-0.141312,51.525926
6775,-0.141979,51.558723
6776,-0.159157,51.555253
6777,-0.129936,51.545286
6778,-0.155302,51.540723
6779,-0.11433099999999999,51.525774
6780,-0.150251,51.562505
6781,-0.202453,51.551113
6782,-0.19276,51.5602
6783,-0.15202000000000002,51.562659000000004
6784,-0.18748299999999998,51.536171
6785,-0.15098699999999998,51.550422
6786,-0.11818499999999998,51.519703
6787,-0.118221,51.519523
6788,-0.127303,51.513877
6789,-0.12281800000000001,51.516405
6790,-0.171547,51.549188
6791,-0.180878,51.543434000000005
6792,-0.147673,51.54251
6793,-0.11894600000000001,51.515587
6794,-0.10815899999999999,51.521646000000004
6795,-0.12554,51.517158
6796,-0.143097,51.559973
6797,-0.199896,51.546461
6798,-0.13120199999999999,51.520046
6799,-0.144899,51.536252000000005
6800,-0.129159,51.518178000000006
6801,-0.16111,51.55442
6802,-0.12697,51.520949
6803,-0.11961300000000001,51.522127000000005
6804,-0.153727,51.550059999999995
6805,-0.205027,51.553518
6806,-0.127412,51.515435
6807,-0.130776,51.520237
6808,-0.14473699999999998,51.536339
6809,-0.176424,51.559974
6810,-0.160674,51.551626
6811,-0.10908499999999999,51.521553000000004
6812,-0.141835,51.546707
6813,-0.155487,51.54435
6814,-0.14643399999999998,51.54213
6815,-0.175529,51.545553999999996
6816,-0.130933,51.523081
6817,-0.16566199999999998,51.548844
6818,-0.125472,51.517759999999996
6819,-0.171,51.549872
6820,-0.12306500000000001,51.522308
6821,-0.12728499999999998,51.533984999999994
6822,-0.152897,51.555245
6823,-0.19788,51.542374
6824,-0.191018,51.547385999999996
6825,-0.162322,51.542596
6826,-0.140733,51.550035
6827,-0.192409,51.538127
6828,-0.13124,51.545864
6829,-0.132655,51.522569
6830,-0.149882,51.539253
6831,-0.14943900000000002,51.548041
6832,-0.126313,51.53414
6833,-0.127106,51.516581
6834,-0.19613,51.545783
6835,-0.140062,51.537479
6836,-0.165379,51.554442
6837,-0.17001,51.555854
6838,-0.170159,51.544607
6839,-0.13533599999999998,51.539509
6840,-0.152738,51.563812
6841,-0.142154,51.532135
6842,-0.13185999999999998,51.546198
6843,-0.179652,51.540186
6844,-0.172974,51.546692
6845,-0.134413,51.533873
6846,-0.161714,51.550176
6847,-0.128601,51.546541999999995
6848,-0.133359,51.531078
6849,-0.148955,51.546451
6850,-0.188924,51.540555
6851,-0.12486199999999999,51.540313
6852,-0.179513,51.561731
6853,-0.127934,51.533626
6854,-0.12534700000000001,51.523621
6855,-0.127307,51.527483000000004
6856,-0.12673199999999998,51.517959999999995
6857,-0.140602,51.523872999999995
6858,-0.125869,51.527038
6859,-0.18160199999999999,51.5459
6860,-0.136467,51.523123999999996
6861,-0.129242,51.520374
6862,-0.161437,51.546314
6863,-0.11536199999999999,51.525233
6864,-0.177912,51.545825
6865,-0.147676,51.556988
6866,-0.12041500000000001,51.518057
6867,-0.19880499999999998,51.551084
6868,-0.118172,51.515125
6869,-0.195857,51.549384
6870,-0.129973,51.520134000000006
6871,-0.195694,51.542575
6872,-0.131509,51.539996
6873,-0.10812100000000001,51.519073
6874,-0.14436,51.534616
6875,-0.139854,51.551765
6876,-0.202183,51.55101
6877,-0.154611,51.543905
6878,-0.169344,51.540125
6879,-0.151359,51.550131
6880,-0.20544899999999996,51.55267
6881,-0.188145,51.552178999999995
6882,-0.1111,51.521972
6883,-0.19156199999999998,51.539497999999995
6884,-0.14014000000000001,51.528496999999994
6885,-0.140904,51.562798
6886,-0.144023,51.546103
6887,-0.129472,51.519684999999996
6888,-0.154563,51.538329
6889,-0.177679,51.559607
6890,-0.200797,51.551034
6891,-0.18064000000000002,51.546515
6892,-0.182345,51.567413
6893,-0.149146,51.550284999999995
6894,-0.212223,51.55539
6895,-0.145514,51.542053
6896,-0.12475599999999999,51.526058
6897,-0.14411500000000002,51.525053
6898,-0.189528,51.555483
6899,-0.150445,51.538875
6900,-0.170796,51.53915
6901,-0.15190599999999999,51.545175
6902,-0.12896400000000002,51.529973999999996
6903,-0.130102,51.545828
6904,-0.141181,51.53515
6905,-0.19002,51.538027
6906,-0.152341,51.563284
6907,-0.141647,51.53326
6908,-0.17419500000000002,51.555452
6909,-0.181948,51.555303
6910,-0.133122,51.532647999999995
6911,-0.18582,51.55405
6912,-0.14665799999999998,51.556837
6913,-0.13613,51.523253000000004
6914,-0.144017,51.525698999999996
6915,-0.190638,51.543153000000004
6916,-0.135865,51.545605
6917,-0.142068,51.540991
6918,-0.188394,51.556067999999996
6919,-0.169694,51.540724
6920,-0.143783,51.528617
6921,-0.12995,51.517866999999995
6922,-0.204219,51.554971
6923,-0.19269,51.537232
6924,-0.119149,51.525689
6925,-0.189718,51.541259000000004
6926,-0.143352,51.536362
6927,-0.116177,51.521901
6928,-0.14638900000000002,51.542175
6929,-0.163412,51.541669
6930,-0.126406,51.532937
6931,-0.206298,51.552377
6932,-0.14263499999999998,51.538024
6933,-0.11238800000000002,51.523593
6934,-0.146699,51.544832
6935,-0.119689,51.520275
6936,-0.14183199999999999,51.555619
6937,-0.181901,51.545995
6938,-0.144057,51.535699
6939,-0.131915,51.540991999999996
6940,-0.14524700000000001,51.537624
6941,-0.134683,51.530784000000004
6942,-0.14363399999999998,51.539703
6943,-0.117958,51.517873
6944,-0.118676,51.518972999999995
6945,-0.156155,51.538884
6946,-0.137399,51.554658
6947,-0.180847,51.552516
6948,-0.14016199999999998,51.52936
6949,-0.15492,51.538415
6950,-0.12405,51.520084000000004
6951,-0.19129100000000002,51.545223
6952,-0.140787,51.527482
6953,-0.130241,51.518519
6954,-0.1336,51.548806
6955,-0.177637,51.549112
6956,-0.178879,51.558456
6957,-0.141149,51.547964
6958,-0.17583900000000002,51.547897
6959,-0.19383399999999998,51.544021
6960,-0.13550399999999999,51.54104
6961,-0.128224,51.533604
6962,-0.111601,51.51859
